,timestamp,temperature
29455,2017-03-07 11:50:00,12.0
29456,2017-03-07 12:20:00,12.0
29457,2017-03-07 12:50:00,13.0
29458,2017-03-07 13:00:00,12.2
29459,2017-03-07 13:20:00,12.0
29460,2017-03-07 13:50:00,12.0
29461,2017-03-07 14:20:00,11.0
29462,2017-03-07 14:50:00,11.0
29463,2017-03-07 15:20:00,11.0
29464,2017-03-07 15:50:00,11.0
29465,2017-03-07 16:20:00,11.0
29466,2017-03-07 16:50:00,11.0
29467,2017-03-07 17:20:00,11.0
29468,2017-03-07 17:50:00,11.0
29469,2017-03-07 18:20:00,11.0
29470,2017-03-07 18:50:00,10.0
29471,2017-03-07 19:00:00,10.4
29472,2017-03-07 19:20:00,10.0
29473,2017-03-07 19:50:00,11.0
29474,2017-03-07 20:20:00,11.0
29475,2017-03-07 20:50:00,11.0
29476,2017-03-07 21:20:00,10.0
29477,2017-03-07 21:50:00,10.0
29478,2017-03-07 22:00:00,10.5
29479,2017-03-07 22:20:00,10.0
29480,2017-03-07 22:50:00,10.0
29481,2017-03-07 23:20:00,8.0
29482,2017-03-07 23:50:00,9.0
29483,2017-03-08 00:20:00,9.0
29484,2017-03-08 00:50:00,9.0
29485,2017-03-08 01:00:00,8.9
29486,2017-03-08 01:20:00,9.0
29487,2017-03-08 01:50:00,10.0
29488,2017-03-08 02:20:00,10.0
29489,2017-03-08 02:50:00,9.0
29490,2017-03-08 03:20:00,10.0
29491,2017-03-08 03:50:00,10.0
29492,2017-03-08 04:00:00,10.4
29493,2017-03-08 04:20:00,10.0
29494,2017-03-08 04:50:00,11.0
29495,2017-03-08 05:20:00,11.0
29496,2017-03-08 05:50:00,10.0
29497,2017-03-08 06:20:00,10.0
29498,2017-03-08 06:50:00,11.0
29499,2017-03-08 07:00:00,10.8
29500,2017-03-08 07:20:00,11.0
29501,2017-03-08 07:50:00,11.0
29502,2017-03-08 08:20:00,12.0
29503,2017-03-08 08:50:00,12.0
29504,2017-03-08 09:20:00,12.0
29505,2017-03-08 09:50:00,13.0
29506,2017-03-08 10:00:00,13.0
29507,2017-03-08 10:20:00,13.0
29508,2017-03-08 10:50:00,13.0
29509,2017-03-08 11:20:00,14.0
29510,2017-03-08 11:50:00,14.0
29511,2017-03-08 12:20:00,15.0
29512,2017-03-08 12:50:00,16.0
29513,2017-03-08 13:00:00,16.1
29514,2017-03-08 13:20:00,16.0
29515,2017-03-08 13:50:00,16.0
29516,2017-03-08 14:20:00,17.0
29517,2017-03-08 14:50:00,17.0
29518,2017-03-08 15:20:00,17.0
29519,2017-03-08 15:50:00,17.0
29520,2017-03-08 16:00:00,17.0
29521,2017-03-08 16:20:00,16.0
29522,2017-03-08 16:50:00,16.0
29523,2017-03-08 17:20:00,15.0
29524,2017-03-08 17:50:00,14.0
29525,2017-03-08 18:20:00,13.0
29526,2017-03-08 18:50:00,13.0
29527,2017-03-08 19:00:00,12.6
29528,2017-03-08 19:20:00,12.0
29529,2017-03-08 19:50:00,12.0
29530,2017-03-08 20:20:00,12.0
29531,2017-03-08 20:50:00,11.0
29532,2017-03-08 21:20:00,11.0
29533,2017-03-08 21:50:00,11.0
29534,2017-03-08 22:00:00,11.2
29535,2017-03-08 22:20:00,9.0
29536,2017-03-08 22:50:00,10.0
29537,2017-03-08 23:20:00,10.0
29538,2017-03-08 23:50:00,10.0
29539,2017-03-09 00:20:00,9.0
29540,2017-03-09 00:50:00,10.0
29541,2017-03-09 01:00:00,10.1
29542,2017-03-09 01:20:00,10.0
29543,2017-03-09 01:50:00,9.0
29544,2017-03-09 02:20:00,9.0
29545,2017-03-09 02:50:00,9.0
29546,2017-03-09 03:20:00,9.0
29547,2017-03-09 03:50:00,7.0
29548,2017-03-09 04:00:00,8.6
29549,2017-03-09 04:20:00,9.0
29550,2017-03-09 05:20:00,8.0
29551,2017-03-09 05:50:00,9.0
29552,2017-03-09 06:20:00,9.0
29553,2017-03-09 06:50:00,10.0
29554,2017-03-09 07:00:00,10.3
29555,2017-03-09 07:20:00,11.0
29556,2017-03-09 07:50:00,12.0
29557,2017-03-09 08:20:00,12.0
29558,2017-03-09 08:50:00,14.0
29559,2017-03-09 09:20:00,14.0
29560,2017-03-09 09:50:00,15.0
29561,2017-03-09 10:00:00,15.0
29562,2017-03-09 10:20:00,15.0
29563,2017-03-09 10:50:00,16.0
29564,2017-03-09 11:20:00,17.0
29565,2017-03-09 11:50:00,17.0
29566,2017-03-09 12:20:00,18.0
29567,2017-03-09 12:50:00,18.0
29568,2017-03-09 13:00:00,18.0
29569,2017-03-09 13:20:00,18.0
29570,2017-03-09 13:50:00,18.0
29571,2017-03-09 14:20:00,19.0
29572,2017-03-09 14:50:00,18.0
29573,2017-03-09 15:20:00,18.0
29574,2017-03-09 15:50:00,17.0
29575,2017-03-09 16:00:00,16.4
29576,2017-03-09 16:20:00,16.0
29577,2017-03-09 16:50:00,16.0
29578,2017-03-09 17:20:00,15.0
29579,2017-03-09 17:50:00,14.0
29580,2017-03-09 18:20:00,14.0
29581,2017-03-09 18:50:00,13.0
29582,2017-03-09 19:00:00,13.4
29583,2017-03-09 19:20:00,13.0
29584,2017-03-09 19:50:00,13.0
29585,2017-03-09 20:20:00,12.0
29586,2017-03-09 20:50:00,12.0
29587,2017-03-09 21:20:00,12.0
29588,2017-03-09 21:50:00,11.0
29589,2017-03-09 22:00:00,10.1
29590,2017-03-09 22:20:00,11.0
29591,2017-03-09 22:50:00,11.0
29592,2017-03-09 23:20:00,9.0
29593,2017-03-09 23:50:00,9.0
29594,2017-03-10 00:20:00,8.0
29595,2017-03-10 00:50:00,8.0
29596,2017-03-10 01:00:00,7.2
29597,2017-03-10 01:20:00,6.0
29598,2017-03-10 01:50:00,8.0
29599,2017-03-10 02:50:00,8.0
29600,2017-03-10 03:20:00,9.0
29601,2017-03-10 03:50:00,7.0
29602,2017-03-10 04:00:00,6.8
29603,2017-03-10 04:20:00,6.0
29604,2017-03-10 04:50:00,6.0
29605,2017-03-10 05:20:00,7.0
29606,2017-03-10 05:50:00,6.0
29607,2017-03-10 06:20:00,7.0
29608,2017-03-10 06:50:00,6.0
29609,2017-03-10 07:00:00,6.9
29610,2017-03-10 07:20:00,9.0
29611,2017-03-10 07:50:00,12.0
29612,2017-03-10 08:50:00,15.0
29613,2017-03-10 09:20:00,16.0
29614,2017-03-10 09:50:00,16.0
29615,2017-03-10 10:00:00,16.1
29616,2017-03-10 10:20:00,17.0
29617,2017-03-10 10:50:00,18.0
29618,2017-03-10 11:20:00,19.0
29619,2017-03-10 11:50:00,20.0
29620,2017-03-10 12:50:00,21.0
29621,2017-03-10 13:00:00,21.0
29622,2017-03-10 13:20:00,21.0
29623,2017-03-10 13:50:00,21.0
29624,2017-03-10 14:20:00,19.0
29625,2017-03-10 14:50:00,19.0
29626,2017-03-10 15:20:00,18.0
29627,2017-03-10 15:50:00,17.0
29628,2017-03-10 16:00:00,17.1
29629,2017-03-10 16:20:00,16.0
29630,2017-03-10 16:50:00,17.0
29631,2017-03-10 17:20:00,16.0
29632,2017-03-10 17:50:00,15.0
29633,2017-03-10 18:20:00,15.0
29634,2017-03-10 18:50:00,14.0
29635,2017-03-10 19:00:00,14.3
29636,2017-03-10 19:20:00,14.0
29637,2017-03-10 19:50:00,14.0
29638,2017-03-10 20:20:00,14.0
29639,2017-03-10 20:50:00,13.0
29640,2017-03-10 21:20:00,12.0
29641,2017-03-10 21:50:00,12.0
29642,2017-03-10 22:00:00,12.1
29643,2017-03-10 22:20:00,12.0
29644,2017-03-10 22:50:00,11.0
29645,2017-03-10 23:20:00,12.0
29646,2017-03-10 23:50:00,12.0
29647,2017-03-11 00:20:00,12.0
29648,2017-03-11 00:50:00,11.0
29649,2017-03-11 01:00:00,11.2
29650,2017-03-11 01:20:00,11.0
29651,2017-03-11 01:50:00,11.0
29652,2017-03-11 02:50:00,10.0
29653,2017-03-11 03:20:00,10.0
29654,2017-03-11 03:50:00,10.0
29655,2017-03-11 04:00:00,9.8
29656,2017-03-11 04:20:00,10.0
29657,2017-03-11 04:50:00,10.0
29658,2017-03-11 05:20:00,10.0
29659,2017-03-11 05:50:00,11.0
29660,2017-03-11 06:20:00,10.0
29661,2017-03-11 06:50:00,10.0
29662,2017-03-11 07:00:00,10.5
29663,2017-03-11 07:20:00,11.0
29664,2017-03-11 07:50:00,11.0
29665,2017-03-11 08:20:00,12.0
29666,2017-03-11 08:50:00,12.0
29667,2017-03-11 09:20:00,13.0
29668,2017-03-11 09:50:00,13.0
29669,2017-03-11 10:00:00,13.2
29670,2017-03-11 10:20:00,14.0
29671,2017-03-11 10:50:00,14.0
29672,2017-03-11 11:20:00,14.0
29673,2017-03-11 11:50:00,15.0
29674,2017-03-11 12:20:00,14.0
29675,2017-03-11 12:50:00,14.0
29676,2017-03-11 13:00:00,14.6
29677,2017-03-11 13:20:00,14.0
29678,2017-03-11 13:50:00,15.0
29679,2017-03-11 14:20:00,15.0
29680,2017-03-11 14:50:00,15.0
29681,2017-03-11 15:20:00,14.0
29682,2017-03-11 15:50:00,14.0
29683,2017-03-11 16:00:00,14.2
29684,2017-03-11 16:20:00,14.0
29685,2017-03-11 16:50:00,13.0
29686,2017-03-11 17:20:00,13.0
29687,2017-03-11 17:50:00,12.0
29688,2017-03-11 18:20:00,12.0
29689,2017-03-11 18:50:00,11.0
29690,2017-03-11 19:00:00,11.0
29691,2017-03-11 19:20:00,10.0
29692,2017-03-11 19:50:00,10.0
29693,2017-03-11 20:20:00,10.0
29694,2017-03-11 20:50:00,10.0
29695,2017-03-11 21:20:00,10.0
29696,2017-03-11 21:50:00,9.0
29697,2017-03-11 22:00:00,8.8
29698,2017-03-11 22:20:00,8.0
29699,2017-03-11 22:50:00,8.0
29700,2017-03-11 23:20:00,9.0
29701,2017-03-11 23:50:00,9.0
29702,2017-03-12 00:20:00,9.0
29703,2017-03-12 00:50:00,9.0
29704,2017-03-12 01:00:00,9.2
29705,2017-03-12 01:20:00,9.0
29706,2017-03-12 01:50:00,9.0
29707,2017-03-12 02:20:00,8.0
29708,2017-03-12 02:50:00,8.0
29709,2017-03-12 03:20:00,8.0
29710,2017-03-12 03:50:00,7.0
29711,2017-03-12 04:00:00,6.9
29712,2017-03-12 04:20:00,7.0
29713,2017-03-12 04:50:00,7.0
29714,2017-03-12 05:20:00,7.0
29715,2017-03-12 05:50:00,7.0
29716,2017-03-12 06:20:00,7.0
29717,2017-03-12 07:00:00,6.6
29718,2017-03-12 07:20:00,8.0
29719,2017-03-12 07:50:00,9.0
29720,2017-03-12 08:20:00,10.0
29721,2017-03-12 08:50:00,11.0
29722,2017-03-12 09:20:00,12.0
29723,2017-03-12 09:50:00,13.0
29724,2017-03-12 10:00:00,13.1
29725,2017-03-12 10:20:00,13.0
29726,2017-03-12 10:50:00,14.0
29727,2017-03-12 11:20:00,15.0
29728,2017-03-12 11:50:00,15.0
29729,2017-03-12 12:20:00,15.0
29730,2017-03-12 12:50:00,16.0
29731,2017-03-12 13:00:00,15.3
29732,2017-03-12 13:20:00,16.0
29733,2017-03-12 13:50:00,16.0
29734,2017-03-12 14:20:00,15.0
29735,2017-03-12 14:50:00,16.0
29736,2017-03-12 15:20:00,16.0
29737,2017-03-12 15:50:00,16.0
29738,2017-03-12 16:00:00,15.3
29739,2017-03-12 16:20:00,15.0
29740,2017-03-12 16:50:00,14.0
29741,2017-03-12 17:20:00,13.0
29742,2017-03-12 17:50:00,13.0
29743,2017-03-12 18:20:00,12.0
29744,2017-03-12 18:50:00,11.0
29745,2017-03-12 19:00:00,11.3
29746,2017-03-12 19:20:00,11.0
29747,2017-03-12 19:50:00,12.0
29748,2017-03-12 20:20:00,11.0
29749,2017-03-12 20:50:00,10.0
29750,2017-03-12 21:20:00,10.0
29751,2017-03-12 21:50:00,10.0
29752,2017-03-12 22:00:00,9.6
29753,2017-03-12 22:20:00,9.0
29754,2017-03-12 22:50:00,9.0
29755,2017-03-12 23:20:00,8.0
29756,2017-03-12 23:50:00,7.0
29757,2017-03-13 00:20:00,6.0
29758,2017-03-13 00:50:00,7.0
29759,2017-03-13 01:00:00,7.5
29760,2017-03-13 01:20:00,5.0
29761,2017-03-13 01:50:00,7.0
29762,2017-03-13 02:20:00,7.0
29763,2017-03-13 02:50:00,7.0
29764,2017-03-13 03:20:00,7.0
29765,2017-03-13 03:50:00,6.0
29766,2017-03-13 04:00:00,6.5
29767,2017-03-13 04:20:00,7.0
29768,2017-03-13 04:50:00,6.0
29769,2017-03-13 05:20:00,7.0
29770,2017-03-13 05:50:00,6.0
29771,2017-03-13 06:20:00,6.0
29772,2017-03-13 06:50:00,7.0
29773,2017-03-13 07:00:00,7.1
29774,2017-03-13 07:20:00,8.0
29775,2017-03-13 07:50:00,9.0
29776,2017-03-13 08:20:00,10.0
29777,2017-03-13 08:50:00,12.0
29778,2017-03-13 09:20:00,13.0
29779,2017-03-13 09:50:00,13.0
29780,2017-03-13 10:00:00,13.3
29781,2017-03-13 10:20:00,14.0
29782,2017-03-13 10:50:00,14.0
29783,2017-03-13 11:20:00,15.0
29784,2017-03-13 11:50:00,15.0
29785,2017-03-13 12:20:00,15.0
29786,2017-03-13 12:50:00,16.0
29787,2017-03-13 13:00:00,16.0
29788,2017-03-13 13:20:00,16.0
29789,2017-03-13 13:50:00,16.0
29790,2017-03-13 14:20:00,17.0
29791,2017-03-13 14:50:00,16.0
29792,2017-03-13 15:20:00,16.0
29793,2017-03-13 15:50:00,16.0
29794,2017-03-13 16:00:00,15.8
29795,2017-03-13 16:50:00,15.0
29796,2017-03-13 17:20:00,14.0
29797,2017-03-13 17:50:00,13.0
29798,2017-03-13 18:20:00,13.0
29799,2017-03-13 18:50:00,12.0
29800,2017-03-13 19:00:00,11.9
29801,2017-03-13 19:20:00,11.0
29802,2017-03-13 19:50:00,12.0
29803,2017-03-13 20:20:00,10.0
29804,2017-03-13 20:50:00,10.0
29805,2017-03-13 21:20:00,10.0
29806,2017-03-13 21:50:00,9.0
29807,2017-03-13 22:00:00,8.4
29808,2017-03-13 22:20:00,9.0
29809,2017-03-13 22:50:00,9.0
29810,2017-03-13 23:20:00,9.0
29811,2017-03-13 23:50:00,9.0
29812,2017-03-14 00:20:00,9.0
29813,2017-03-14 00:50:00,9.0
29814,2017-03-14 01:00:00,8.7
29815,2017-03-14 01:20:00,8.0
29816,2017-03-14 01:50:00,8.0
29817,2017-03-14 02:20:00,8.0
29818,2017-03-14 02:50:00,8.0
29819,2017-03-14 03:20:00,8.0
29820,2017-03-14 03:50:00,8.0
29821,2017-03-14 04:00:00,8.0
29822,2017-03-14 04:20:00,8.0
29823,2017-03-14 04:50:00,7.0
29824,2017-03-14 05:20:00,7.0
29825,2017-03-14 05:50:00,7.0
29826,2017-03-14 06:20:00,6.0
29827,2017-03-14 06:50:00,6.0
29828,2017-03-14 07:00:00,7.5
29829,2017-03-14 07:20:00,9.0
29830,2017-03-14 07:50:00,10.0
29831,2017-03-14 08:20:00,11.0
29832,2017-03-14 08:50:00,12.0
29833,2017-03-14 09:20:00,13.0
29834,2017-03-14 09:50:00,13.0
29835,2017-03-14 10:00:00,13.9
29836,2017-03-14 10:20:00,14.0
29837,2017-03-14 10:50:00,16.0
29838,2017-03-14 11:20:00,16.0
29839,2017-03-14 11:50:00,15.0
29840,2017-03-14 12:20:00,17.0
29841,2017-03-14 12:50:00,16.0
29842,2017-03-14 13:00:00,16.6
29843,2017-03-14 13:20:00,17.0
29844,2017-03-14 13:50:00,17.0
29845,2017-03-14 14:20:00,18.0
29846,2017-03-14 14:50:00,17.0
29847,2017-03-14 15:20:00,18.0
29848,2017-03-14 15:50:00,18.0
29849,2017-03-14 16:00:00,17.0
29850,2017-03-14 16:20:00,16.0
29851,2017-03-14 16:50:00,15.0
29852,2017-03-14 17:20:00,14.0
29853,2017-03-14 17:50:00,14.0
29854,2017-03-14 18:20:00,13.0
29855,2017-03-14 18:50:00,13.0
29856,2017-03-14 19:00:00,12.6
29857,2017-03-14 19:20:00,13.0
29858,2017-03-14 19:50:00,12.0
29859,2017-03-14 20:20:00,13.0
29860,2017-03-14 20:50:00,12.0
29861,2017-03-14 21:20:00,12.0
29862,2017-03-14 21:50:00,11.0
29863,2017-03-14 22:00:00,11.6
29864,2017-03-14 22:20:00,11.0
29865,2017-03-14 22:50:00,10.0
29866,2017-03-14 23:20:00,10.0
29867,2017-03-14 23:50:00,10.0
29868,2017-03-15 00:20:00,8.0
29869,2017-03-15 00:50:00,8.0
29870,2017-03-15 01:00:00,8.3
29871,2017-03-15 01:20:00,7.0
29872,2017-03-15 01:50:00,9.0
29873,2017-03-15 02:20:00,6.0
29874,2017-03-15 02:50:00,6.0
29875,2017-03-15 03:20:00,7.0
29876,2017-03-15 03:50:00,9.0
29877,2017-03-15 04:00:00,9.3
29878,2017-03-15 04:20:00,9.0
29879,2017-03-15 04:50:00,9.0
29880,2017-03-15 05:20:00,7.0
29881,2017-03-15 05:50:00,6.0
29882,2017-03-15 06:20:00,9.0
29883,2017-03-15 06:50:00,8.0
29884,2017-03-15 07:00:00,8.5
29885,2017-03-15 07:20:00,9.0
29886,2017-03-15 07:50:00,11.0
29887,2017-03-15 08:20:00,11.0
29888,2017-03-15 08:50:00,12.0
29889,2017-03-15 09:50:00,14.0
29890,2017-03-15 10:00:00,13.7
29891,2017-03-15 10:20:00,15.0
29892,2017-03-15 10:50:00,15.0
29893,2017-03-15 11:20:00,12.0
29894,2017-03-15 11:50:00,13.0
29895,2017-03-15 12:20:00,13.0
29896,2017-03-15 12:50:00,14.0
29897,2017-03-15 13:00:00,14.6
29898,2017-03-15 13:20:00,15.0
29899,2017-03-15 13:50:00,16.0
29900,2017-03-15 14:20:00,16.0
29901,2017-03-15 14:50:00,15.0
29902,2017-03-15 15:20:00,17.0
29903,2017-03-15 15:50:00,16.0
29904,2017-03-15 16:00:00,16.2
29905,2017-03-15 16:20:00,15.0
29906,2017-03-15 16:50:00,15.0
29907,2017-03-15 17:20:00,15.0
29908,2017-03-15 17:50:00,14.0
29909,2017-03-15 18:20:00,14.0
29910,2017-03-15 18:50:00,13.0
29911,2017-03-15 19:00:00,13.0
29912,2017-03-15 19:20:00,13.0
29913,2017-03-15 19:50:00,12.0
29914,2017-03-15 20:20:00,12.0
29915,2017-03-15 20:50:00,12.0
29916,2017-03-15 21:20:00,11.0
29917,2017-03-15 21:50:00,10.0
29918,2017-03-15 22:00:00,10.6
29919,2017-03-15 22:20:00,11.0
29920,2017-03-15 22:50:00,10.0
29921,2017-03-15 23:20:00,8.0
29922,2017-03-15 23:50:00,7.0
29923,2017-03-16 00:20:00,9.0
29924,2017-03-16 00:50:00,8.0
29925,2017-03-16 01:00:00,6.8
29926,2017-03-16 01:20:00,8.0
29927,2017-03-16 01:50:00,7.0
29928,2017-03-16 02:20:00,8.0
29929,2017-03-16 02:50:00,9.0
29930,2017-03-16 03:20:00,7.0
29931,2017-03-16 03:50:00,9.0
29932,2017-03-16 04:00:00,8.6
29933,2017-03-16 04:20:00,7.0
29934,2017-03-16 04:50:00,8.0
29935,2017-03-16 05:20:00,8.0
29936,2017-03-16 05:50:00,8.0
29937,2017-03-16 06:20:00,7.0
29938,2017-03-16 06:50:00,7.0
29939,2017-03-16 07:00:00,8.0
29940,2017-03-16 07:20:00,10.0
29941,2017-03-16 07:50:00,12.0
29942,2017-03-16 08:20:00,13.0
29943,2017-03-16 08:50:00,14.0
29944,2017-03-16 09:20:00,14.0
29945,2017-03-16 09:50:00,16.0
29946,2017-03-16 10:00:00,15.8
29947,2017-03-16 10:20:00,16.0
29948,2017-03-16 10:50:00,16.0
29949,2017-03-16 11:20:00,17.0
29950,2017-03-16 11:50:00,17.0
29951,2017-03-16 12:20:00,17.0
29952,2017-03-16 12:50:00,18.0
29953,2017-03-16 13:00:00,17.5
29954,2017-03-16 13:20:00,18.0
29955,2017-03-16 13:50:00,18.0
29956,2017-03-16 14:20:00,17.0
29957,2017-03-16 14:50:00,18.0
29958,2017-03-16 15:20:00,19.0
29959,2017-03-16 15:50:00,18.0
29960,2017-03-16 16:00:00,18.4
29961,2017-03-16 16:20:00,18.0
29962,2017-03-16 16:50:00,17.0
29963,2017-03-16 17:20:00,17.0
29964,2017-03-16 17:50:00,16.0
29965,2017-03-16 18:20:00,15.0
29966,2017-03-16 18:50:00,14.0
29967,2017-03-16 19:00:00,14.1
29968,2017-03-16 19:20:00,14.0
29969,2017-03-16 19:50:00,13.0
29970,2017-03-16 20:20:00,13.0
29971,2017-03-16 20:50:00,12.0
29972,2017-03-16 21:20:00,12.0
29973,2017-03-16 21:50:00,11.0
29974,2017-03-16 22:00:00,10.3
29975,2017-03-16 22:20:00,12.0
29976,2017-03-16 22:50:00,10.0
29977,2017-03-16 23:20:00,9.0
29978,2017-03-16 23:50:00,10.0
29979,2017-03-17 00:20:00,8.0
29980,2017-03-17 00:50:00,8.0
29981,2017-03-17 01:00:00,9.6
29982,2017-03-17 01:20:00,9.0
29983,2017-03-17 01:50:00,9.0
29984,2017-03-17 02:20:00,8.0
29985,2017-03-17 02:50:00,7.0
29986,2017-03-17 03:20:00,7.0
29987,2017-03-17 03:50:00,6.0
29988,2017-03-17 04:00:00,6.4
29989,2017-03-17 04:20:00,7.0
29990,2017-03-17 04:50:00,6.0
29991,2017-03-17 05:20:00,6.0
29992,2017-03-17 05:50:00,6.0
29993,2017-03-17 06:20:00,6.0
29994,2017-03-17 06:50:00,6.0
29995,2017-03-17 07:00:00,6.9
29996,2017-03-17 07:20:00,8.0
29997,2017-03-17 07:50:00,10.0
29998,2017-03-17 08:20:00,12.0
29999,2017-03-17 08:50:00,13.0
30000,2017-03-17 09:20:00,14.0
30001,2017-03-17 09:50:00,15.0
30002,2017-03-17 10:00:00,15.7
30003,2017-03-17 10:20:00,17.0
30004,2017-03-17 10:50:00,18.0
30005,2017-03-17 11:20:00,18.0
30006,2017-03-17 11:50:00,18.0
30007,2017-03-17 12:20:00,18.0
30008,2017-03-17 12:50:00,18.0
30009,2017-03-17 13:00:00,17.5
30010,2017-03-17 13:20:00,18.0
30011,2017-03-17 13:50:00,18.0
30012,2017-03-17 14:20:00,17.0
30013,2017-03-17 14:50:00,17.0
30014,2017-03-17 15:20:00,17.0
30015,2017-03-17 15:50:00,17.0
30016,2017-03-17 16:00:00,17.4
30017,2017-03-17 16:20:00,18.0
30018,2017-03-17 16:50:00,17.0
30019,2017-03-17 17:20:00,16.0
30020,2017-03-17 17:50:00,16.0
30021,2017-03-17 18:20:00,14.0
30022,2017-03-17 18:50:00,14.0
30023,2017-03-17 19:00:00,13.6
30024,2017-03-17 19:20:00,13.0
30025,2017-03-17 19:50:00,13.0
30026,2017-03-17 20:20:00,13.0
30027,2017-03-17 20:50:00,13.0
30028,2017-03-17 21:20:00,13.0
30029,2017-03-17 21:50:00,12.0
30030,2017-03-17 22:00:00,12.4
30031,2017-03-17 22:20:00,13.0
30032,2017-03-17 22:50:00,13.0
30033,2017-03-17 23:20:00,13.0
30034,2017-03-17 23:50:00,13.0
30035,2017-03-18 00:20:00,13.0
30036,2017-03-18 00:50:00,13.0
30037,2017-03-18 01:00:00,12.6
30038,2017-03-18 01:20:00,12.0
30039,2017-03-18 01:50:00,12.0
30040,2017-03-18 02:20:00,12.0
30041,2017-03-18 02:50:00,12.0
30042,2017-03-18 03:20:00,12.0
30043,2017-03-18 03:50:00,12.0
30044,2017-03-18 04:00:00,12.1
30045,2017-03-18 04:20:00,11.0
30046,2017-03-18 04:50:00,11.0
30047,2017-03-18 05:20:00,12.0
30048,2017-03-18 05:50:00,12.0
30049,2017-03-18 06:20:00,12.0
30050,2017-03-18 06:50:00,13.0
30051,2017-03-18 07:00:00,12.8
30052,2017-03-18 07:20:00,13.0
30053,2017-03-18 07:50:00,14.0
30054,2017-03-18 08:20:00,14.0
30055,2017-03-18 08:50:00,15.0
30056,2017-03-18 09:50:00,15.0
30057,2017-03-18 10:00:00,15.5
30058,2017-03-18 10:20:00,16.0
30059,2017-03-18 10:50:00,16.0
30060,2017-03-18 11:20:00,16.0
30061,2017-03-18 11:50:00,16.0
30062,2017-03-18 12:20:00,16.0
30063,2017-03-18 12:50:00,16.0
30064,2017-03-18 13:00:00,16.0
30065,2017-03-18 13:20:00,16.0
30066,2017-03-18 13:50:00,16.0
30067,2017-03-18 14:20:00,16.0
30068,2017-03-18 14:50:00,15.0
30069,2017-03-18 15:20:00,15.0
30070,2017-03-18 15:50:00,15.0
30071,2017-03-18 16:00:00,15.4
30072,2017-03-18 16:20:00,15.0
30073,2017-03-18 16:50:00,15.0
30074,2017-03-18 17:20:00,14.0
30075,2017-03-18 18:20:00,13.0
30076,2017-03-18 18:50:00,14.0
30077,2017-03-18 19:00:00,13.6
30078,2017-03-18 19:20:00,14.0
30079,2017-03-18 19:50:00,13.0
30080,2017-03-18 20:20:00,13.0
30081,2017-03-18 20:50:00,13.0
30082,2017-03-18 21:20:00,13.0
30083,2017-03-18 21:50:00,13.0
30084,2017-03-18 22:00:00,12.8
30085,2017-03-18 22:20:00,13.0
30086,2017-03-18 22:50:00,12.0
30087,2017-03-18 23:20:00,12.0
30088,2017-03-18 23:50:00,13.0
30089,2017-03-19 00:20:00,13.0
30090,2017-03-19 00:50:00,12.0
30091,2017-03-19 01:00:00,12.4
30092,2017-03-19 01:20:00,13.0
30093,2017-03-19 01:50:00,11.0
30094,2017-03-19 02:20:00,10.0
30095,2017-03-19 02:50:00,11.0
30096,2017-03-19 03:20:00,11.0
30097,2017-03-19 03:50:00,11.0
30098,2017-03-19 04:00:00,11.1
30099,2017-03-19 04:20:00,11.0
30100,2017-03-19 04:50:00,12.0
30101,2017-03-19 05:20:00,12.0
30102,2017-03-19 05:50:00,13.0
30103,2017-03-19 06:20:00,13.0
30104,2017-03-19 06:50:00,14.0
30105,2017-03-19 07:00:00,13.7
30106,2017-03-19 07:20:00,14.0
30107,2017-03-19 07:50:00,14.0
30108,2017-03-19 08:20:00,15.0
30109,2017-03-19 08:50:00,15.0
30110,2017-03-19 09:20:00,15.0
30111,2017-03-19 09:50:00,15.0
30112,2017-03-19 10:00:00,15.2
30113,2017-03-19 10:20:00,15.0
30114,2017-03-19 10:50:00,15.0
30115,2017-03-19 11:20:00,16.0
30116,2017-03-19 11:50:00,16.0
30117,2017-03-19 12:20:00,16.0
30118,2017-03-19 12:50:00,16.0
30119,2017-03-19 13:00:00,15.7
30120,2017-03-19 13:20:00,15.0
30121,2017-03-19 13:50:00,15.0
30122,2017-03-19 14:20:00,15.0
30123,2017-03-19 14:50:00,16.0
30124,2017-03-19 15:20:00,15.0
30125,2017-03-19 15:50:00,16.0
30126,2017-03-19 16:00:00,15.6
30127,2017-03-19 16:50:00,16.0
30128,2017-03-19 17:20:00,16.0
30129,2017-03-19 17:50:00,15.0
30130,2017-03-19 18:20:00,15.0
30131,2017-03-19 18:50:00,15.0
30132,2017-03-19 19:00:00,14.5
30133,2017-03-19 19:20:00,15.0
30134,2017-03-19 19:50:00,15.0
30135,2017-03-19 20:20:00,15.0
30136,2017-03-19 20:50:00,15.0
30137,2017-03-19 21:20:00,14.0
30138,2017-03-19 21:50:00,14.0
30139,2017-03-19 22:00:00,14.4
30140,2017-03-19 22:20:00,15.0
30141,2017-03-19 22:50:00,14.0
30142,2017-03-19 23:20:00,14.0
30143,2017-03-19 23:50:00,14.0
30144,2017-03-20 00:20:00,14.0
30145,2017-03-20 00:50:00,14.0
30146,2017-03-20 01:00:00,14.2
30147,2017-03-20 01:20:00,14.0
30148,2017-03-20 01:50:00,14.0
30149,2017-03-20 02:20:00,14.0
30150,2017-03-20 02:50:00,14.0
30151,2017-03-20 03:20:00,14.0
30152,2017-03-20 03:50:00,14.0
30153,2017-03-20 04:00:00,14.0
